trope_id,trope_name,reg_coef
299055,Never Bareheaded,7.2003070503820198e-06
299106,Music: Skinny Puppy,2.5071076501882858e-06
299168,Ruthless Modern Pirates,1.1800978600309359e-05
299176,Non Sequitur Distraction,0.0
299255,Slap Yourself Awake,0.0
299448,Music: Randy Newman,2.5315672370193895e-06
299459,Music: JAM Project,0.0
299496,Break-In Threat,1.6041504783204996e-05
299521,Shamed by a Mob,-1.0938108555758857e-05
299575,Love Letter,0.0
299581,Close on Title,3.9500905903129717e-05
299693,Girls with Moustaches,2.3817751864860775e-05
299744,Fixing The Game,2.3110349682664925e-05
299767,A Lighter Shade of Black,7.3268975442751626e-06
299768,Unconventional Formatting,0.0
299850,The Team Wannabe,-1.0724849392472142e-06
299859,Civilian Villain,0.0
299897,The Generalissimo,-1.5585696060065632e-05
299900,Laxative Prank,1.6067666580096944e-05
300027,The Dog Is an Alien,2.9899580124467704e-06
300058,Wake Up Fighting,-5.8043684135960332e-05
300069,The Something Force,3.1180990701230604e-06
300075,Belly Buttonless,3.3735094776002918e-06
300079,Hockey Mask and Chainsaw,5.0286934805202026e-06
300127,Swans A Swimming,4.1806020066889666e-06
300133,Alchemy Is Magic,2.6244274312547895e-06
300140,"Hot Guy, Ugly Wife",0.0
300142,Mistaken for Profound,6.7470189552005835e-06
300156,Impostor Exposing Test,1.4700362423993043e-05
300199,Creepy Children Singing,7.1914442934779459e-06
300222,Rescue Introduction,8.5185266332129756e-06
300236,Confiscated Phone,8.1542239267724394e-06
300264,Wrong Parachute Gag,1.8416552010220302e-06
300269,Genuine Human Hide,2.8119843212297006e-06
300293,Asian Speekee Engrish,-1.7132523026180506e-05
300301,Ironic Name,2.3067851973641641e-05
300454,Moody Mount,8.898854626492491e-07
300492,Digitized Hacker,0.0
300521,Sock It To Them,9.395346726681067e-06
300525,Humorless Aliens,2.9543632742033565e-06
300534,Klingon Scientists Get No Respect,5.811395174969721e-06
300540,Holy Burns Evil,3.9910978898730246e-05
300570,Deadly Hug,2.1992522884462012e-05
300591,"Disabled Character, Disabled Actor",1.4976678230763264e-05
300620,Unconfessed Unemployment,0.0
300659,Bad Date,2.4282200430043634e-05
300685,Teleportation Sickness,0.0
300697,Riches to Rags,1.1173905582554792e-05
300720,Bag of Kidnapping,1.0505168084554179e-05
300767,Written By Cast Member,0.0
300775,Alternative Foreign Theme Song,9.1027828227139264e-05
300789,Choke Holds,1.9234483244226389e-05
300801,Diet Episode,0.0
300828,Playing a Tree,6.4148190085221622e-06
300830,Playful Otter,0.0
300851,Perspective Reversal,6.4952947232737618e-06
300853,Effeminate Misogynistic Guy,0.0
300857,Friend to Bugs,3.1557126144161006e-06
300886,Hell of a Heaven,2.8307524559398649e-06
300893,Hot-Blooded Sideburns,5.2426896269372979e-06
300901,I Was Having Such a Nice Dream,2.4675811782258575e-06
300936,Love Allegory,4.0520280400340393e-06
300953,Suspiciously Specific Sermon,1.6378301479546546e-05
300955,Two Rights Make A Wrong,2.5315672370193895e-06
300958,Rhyming List,2.699141427649516e-06
300960,Room Full of Zombies,1.9541261793314696e-05
300981,Advantage Ball,4.6775966508408007e-06
301001,Dramatic Drop,-2.2299958023749325e-05
301070,Speaking Like Totally Teen,1.0682095842489295e-05
301075,Talking with Signs,9.6882405727983032e-06
301077,Renowned Selective Mentor,2.9899580124467704e-06
301147,Nicknaming the Enemy,1.4759990803350691e-05
301195,Ruling Couple,1.8416552010220302e-06
301223,Either World Domination or Something about Bananas,7.8001761775259691e-06
301250,Cartesian Karma,0.0
301325,Hood Hopping,5.920708935538158e-06
301359,The Forties,-8.2518519670911285e-06
301375,Person as Verb,6.9967011042713504e-06
301418,False Innocence Trick,3.6694939243664914e-06
301444,Rage Breaking Point,3.6103308103368661e-05
301463,Idle Rich,-0.00011047443081252907
301488,Incredibly Inconvenient Deity,2.1623803482873963e-06
301495,Unholy Nuke,2.8950387104643319e-06
301522,Corrupt Politician,4.1326545611033051e-06
301548,Kick Me Prank,2.454750381991583e-06
301561,Serial Escalation,5.9308781853319753e-05
301573,Hero's Muse,2.3387983254204004e-06
301583,Feed It a Bomb,1.3814395328791558e-05
301668,Monumental Theft,5.2994766718788285e-06
301717,Tank Controls,0.0
301776,Nose Art,2.4675811782258575e-06
301881,Nautical Knockout,9.6176830943775896e-06
301892,Not in My Contract,3.3735094776002918e-06
301943,Repeating so the Audience Can Hear,7.1823310204119842e-06
302132,Useful Notes: Plagiarism,6.2880285812298136e-06
302196,Word of Saint Paul,0.0
302271,Staring Kid,1.5129554704798379e-05
302275,Cadre of Foreign Bodyguards,0.0
302276,Geeky Analogy,0.0
302308,Sequel Goes Foreign,6.3168279148978634e-05
302344,Nausea Dissonance,1.3951532210954659e-05
302353,Air-Vent Passageway,0.00015660065346375344
302354,Bulungi,-4.2967544146032297e-07
302361,Wildlife Commentary Spoof,4.984327299609452e-06
302421,Sliding Scale of Plot Versus Characters,2.3540520146149928e-06
302429,Desert Skull,2.1535748436695888e-06
302465,Clothing Reflects Personality,2.1623803482873963e-06
302490,Robinsonade,-2.1797028013062282e-06
302510,All Flyers Are Birds,4.1541299758345119e-06
302521,Collapsed Mid Speech,-3.5220354283847081e-06
302638,Drunk on Milk,8.3146102307247113e-06
302642,Redemption Failure,4.3258603051932962e-06
302689,Matron Chaperone,2.6244274312547895e-06
302756,Shaking Her Hair Loose,1.9604783832623703e-05
302797,Predatory Business,5.7763326129143274e-06
302806,Escalating Brawl,-1.7446897852848739e-05
302813,Power Parasite,0.0
302885,Unusual Animal Alliance,2.9899580124467704e-06
302905,Large Ham Title,2.9899580124467704e-06
303030,Honorable Elephant,0.0
303037,World of Action Girls,2.9899580124467704e-06
303048,Historical Badass Upgrade,1.7318502852532575e-05
303076,Tear Off Your Face,2.2642000669223914e-05
303121,Quirky Curls,2.3540520146149928e-06
303128,Exposed Animal Bellybutton,0.0
303154,False Soulmate,1.5481159838196196e-05
303187,Black Belt in Origami,2.220581061595339e-06
303191,Confused Bystander Interview,6.5129268848951508e-06
303193,Mushroom Man,0.0
303195,High On Catnip,4.4923731690899896e-06
303209,The Sacred Darkness,3.331667499583544e-06
303227,Kiss of Distraction,1.2919756166995855e-05
303378,Thigh-High Boots,9.1912085915084499e-06
303381,"\The Graduate\"" Homage Shot""",-4.8703458921426906e-05
303448,Animals Lack Attributes,1.4022958494548622e-05
303451,Simple Yet Awesome,0.0
303522,Dueling Scar,2.9455801569744629e-06
303548,Literature: Journey to the West,0.0
303596,Sequel Snark,2.1632130710745859e-05
303628,Tanks for Nothing,5.0017062236341246e-06
303735,Motivational Kiss,1.9290248361759134e-05
303784,Sterility Plague,1.9834599885000233e-06
303806,Cool Crown,8.031662442987441e-06
303889,Serrated Blade of Pain,9.3504690748444393e-06
303908,Dangerously Short Skirt,8.918863621946868e-06
303916,Multicultural Alien Planet,0.0
303923,Last Minute Baby Naming,2.4675811782258575e-06
303928,Insecure Love Interest,7.1051158522297148e-06
304118,Climactic Music,2.8119843212297006e-06
304128,Future Spandex,1.8034588611844751e-05
304161,Mind Virus,2.1535748436695888e-06
304198,Sentient Cosmic Force,5.1256423070516037e-06
304238,Grade System Snark,0.0
304249,Grilling the Newbie,5.4853365040376837e-06
304258,Metronomic Man Mashing,3.3160166833788073e-06
304461,Empty Eyes,0.0
304478,Cast Full of Pretty Boys,6.8616788728995756e-06
304558,Thememobile,7.7190763097809668e-06
304563,The Annotated Edition,0.0
304587,Right Way/Wrong Way Pair,2.1535748436695888e-06
304632,Grenade Tag,5.4736177436305585e-06
304713,Bench Breaker,3.5331171623490617e-06
304985,Two-Headed Coin,2.5071076501882858e-06
304999,Do Unto Others Before They Do Unto Us,7.0974336812555284e-06
305152,To The Tune Of,-8.9734819901166862e-06
305222,Our Nudity Is Different,1.6132043868175813e-06
305269,Starfish Robots,3.3160166833788073e-06
305410,Unconscious Objector,2.9455801569744629e-06
305433,Caught on the Jumbotron,0.0
305476,Eye Poke,1.4286183856936591e-05
305572,Victimized Bystander,3.1180990701230604e-06
305657,Honest Corporate Executive,2.8285411555243797e-05
305660,Trophy Wife,-3.566919567542971e-05
305693,No Such Thing as Alien Pop Culture,0.0
305824,"Famous, Famous, Fictional",2.454750381991583e-06
305868,Bizarre Taste in Food,6.6982825603515332e-06
305883,Queer People Are Funny,1.2412141393459347e-05
305915,Racial Remnant,0.0
305988,Rape Discretion Shot,1.0309894309453566e-05
306023,Elevator Floor Announcement,-1.3306955989460906e-06
306036,The All-American Boy,-1.4191966602857932e-05
306074,Light Feminine and Dark Feminine,1.4301209476417661e-05
306094,The River War,2.5532583880275726e-06
306148,Low-Speed Chase,-3.8403822252244115e-05
306149,Brought Home the Wrong Kid,-2.5811270189081307e-05
306169,Rainbow Motif,0.0
306204,Interspecies Adoption,2.9899580124467704e-06
306222,Title Card,4.9931328042272611e-06
306376,Haunted House Historian,8.7568203420712762e-06
306414,Saved by Canon,1.2643807359173577e-05
306639,Six Is Nine,-1.9329115305738397e-06
306641,Psychological Torment Zone,-1.2653072887661487e-05
306666,Tailor-Made Prison,1.7650421488152532e-05
306737,Phosphor-Essence,8.4072077459712056e-06
306765,Borrowed Biometric Bypass,1.7067905214725261e-05
306860,"Different World, Different Movies",7.598792100771889e-06
307028,Magic Staff,7.6882903563953686e-06
307054,The End... Or Is It?,0.00014789825902484453
307056,Hollywood Magnetism,4.8209944756290995e-06
307132,Anime: World Masterpiece Theater,0.0
307176,Cobweb of Disuse,-3.0386940627472566e-05
307180,Love-Obstructing Parents,3.9669199770000466e-06
307210,Weapon Jr.,2.5532583880275726e-06
307228,Artistic License  Military,8.515637241571057e-05
307234,Metafictional Title,1.8590420288509551e-05
307372,Raw Eggs Make You Stronger,4.3658002258023461e-06
307450,Hollywood Thin,2.8119843212297006e-06
307457,Status Quo Game Show,3.4901577551305348e-06
307510,Strange Secret Entrance,0.0
307542,Pounds Are Animal Prisons,1.602913886864858e-05
307662,Minor Crime Reveals Major Plot,0.00012108918916061224
307664,Beneficial Disease,5.151331984686727e-06
307674,Color Contrast,6.6982825603515332e-06
307741,The Outlaw Chronicles,0.0
307756,Icarus Allusion,7.6433132916865077e-06
308085,Outlaw Couple,2.5088141454223529e-05
308101,Detective Animal,1.4785506654956551e-06
308169,Laugh Themselves Sick,0.0
308266,Elopement,-8.7093390453152274e-05
308497,Food and Animal Attraction,8.3570255006276274e-07
308509,Unfazed Everyman,2.1623803482873963e-06
308632,Egocentrically Religious,1.019728023883202e-05
308652,Oblivious Mockery,-7.1189476486827854e-06
308683,The Right of a Superior Species,0.0
308685,Party Scattering,2.9899580124467704e-06
308688,Noble Shoplifter,6.9362197979103066e-06
308825,Affectionate Gesture to the Head,1.8650172506329092e-05
308853,Suddenly Always Knew That,9.3687865230878588e-06
308861,Developing Doomed Characters,0.00020770443297662161
308872,Direct Line to the Author,7.2733140527936487e-06
308875,Good Cannot Comprehend Evil,5.248854862509579e-06
308888,Mock Guffin,1.2677431539911516e-05
308893,The Beautiful Elite,2.5485970032922545e-05
308938,One True Love,-8.7238461081741959e-07
308964,Our Spirits Are Different,0.0
309016,Intended Audience Reaction,-5.5625998469183672e-05
309080,No Biological Sex,0.0
309141,Useful Notes: Japanese Sibling Terminology,2.4953784915909138e-06
309148,Useful Notes: Japanese Honorifics,5.0080087700191561e-06
309189,Fun with Flushing,9.9499123597626183e-06
309206,Living Battery,5.4497417657942707e-06
309238,Animal-Themed Superbeing,7.530276906458385e-06
309261,Walk On The Wild Side Episode,2.220581061595339e-06
309322,Stranded With Edison,2.5532583880275726e-06
309431,Fantastic Rank System,4.8088023966065749e-06
309493,Big Little Man,-5.0150406629202646e-05
309505,Western Animation: The Backyardigans,0.0
309513,All Witches Have Cats,2.5315672370193895e-06
309514,Wine Is Classy,6.5863812873976834e-06
309697,Autocannibalism,1.7577799314140272e-05
309701,Pair the Smart Ones,0.0
309730,Paper Tiger,-1.3308685288484867e-05
309737,Incredibly Conspicuous Drag,1.217652834385639e-05
309839,"The \The\"" Title""",3.9739291570865693e-06
309861,Cosmic Egg,0.0
309919,Public Secret Message,3.8519874768798373e-06
310054,The Something Song,2.3743784216489052e-06
310135,Short Lived Aerial Escape,2.0412093029542756e-05
310283,Innocent Prodigy,3.2602977965739656e-06
310298,Lecherous Licking,2.7346176593660283e-05
310389,Digital Head Swap,2.7471560811722783e-05
310398,Black Market Produce,4.4858028366274278e-06
310442,Royal Decree,-8.4039176992700294e-05
310458,Devil in Disguise,5.1507826466501001e-06
310524,Inhumanly Beautiful Race,0.0
310649,A True Story In My Universe,0.0
310709,All Swords Are the Same,2.8950387104643319e-06
310712,Medium Shift Gag,1.4623216176803589e-05
310714,Character Aged with the Actor,5.3277648945661585e-06
310715,Always on Duty,0.0
310773,Neo-Africa,0.0
310840,Break the Scientist,0.0
310854,A Crack In The Ice,6.3923775636664972e-06
310984,Supernatural Elite,0.0
311010,Siamese Twin Songs,0.0
311067,Occult Blue Eyes,4.4858028366274278e-06
311178,Chandler American Time,-7.9447455759299898e-06
311203,X Must Not Win,0.0
311257,Left Your Lifesaver Behind,8.6278636991541538e-06
311291,Bluff the Eavesdropper,5.119805922845702e-06
311298,Hereditary Curse,4.9931328042272611e-06
311342,Mr. Alt Disney,6.189622046587185e-06
311351,Paradox Person,0.0
311366,Irrational Hatred,2.3743784216489052e-06
311370,Swallow the Key,-0.00014225071415719699
311393,The Rest Shall Pass,0.0
311411,Appropriated Title,5.237069313726641e-06
311422,Film: It's a Wonderful Life,3.1557126144161006e-06
311469,Rampage from a Nail,-2.0298646358750646e-06
311481,Angry White Man,5.2062490778378006e-06
311492,Boisterous Weakling,2.5532583880275726e-06
311606,Improbably Predictable,0.0
311831,Improbably Female Cast,1.9834599885000233e-06
311835,Portal Door,1.361646951142368e-05
311910,Sundial Waypoint,7.4576503753219808e-06
311931,Extreme Omnisexual,0.0
311936,Seamless Spontaneous Lie,2.5071076501882858e-06
311938,Dripping Disturbance,2.5532583880275726e-06
311997,Dork Knight,5.6877155827680604e-06
312033,Everybody Wants the Hermaphrodite,2.3387983254204004e-06
312190,"Masculine Girl, Feminine Boy",2.2026521127867451e-05
312226,Contrived Clumsiness,6.9576753507840053e-06
312372,Cute Giant,1.1284539692427722e-05
312422,Summon to Hand,0.0
312437,Age Lift,9.1556951971004293e-05
312607,Trilogy,0.0
312709,Flight of Romance,4.3741559052649265e-06
312782,Eskimos Aren't Real,7.2573527950662856e-06
312820,Not Just a Tournament,6.6877096568772515e-06
312864,Useless Security Camera,3.3160166833788073e-06
312893,Semi-Divine,0.0
312973,Steam Never Dies,3.1180990701230604e-06
312979,Canada Does Not Exist,1.1924071353849573e-05
312993,The Chooser of The One,8.4041050399976226e-06
313011,Abandoned Mine,5.2667347032212841e-06
313016,Legend Fades to Myth,2.3743784216489052e-06
313095,Dying for Symbolism,0.0
313193,Alternative Number System,0.0
313197,Sudden Humility,2.9899580124467704e-06
313262,Mental Story,1.9486181804591963e-05
313360,Deadly Delivery,7.2527298443136397e-06
313428,Foreign Exchange Student,1.5287336694792667e-05
313433,Totally Eighteen,3.4901577551305348e-06
313440,Kayfabe Music,2.0117482111873538e-06
313504,Bodyguarding a Badass,5.0486368796184864e-06
313537,Attack Backfire,4.6536395222517312e-06
313559,Waking Up Elsewhere,1.3970296355287636e-05
313614,"Rewind, Replay, Repeat",2.9725852541569995e-05
313654,Theatre: All's Well That Ends Well,0.0
313675,Put Off Their Food,-2.2424685093350728e-06
313676,Film: Behind the Mask: The Rise of Leslie Vernon,5.2983336341657207e-06
313720,Sad Battle Music,8.6441827527806335e-06
313910,Conveniently Interrupted Document,2.5315672370193895e-06
313939,No-Gear Level,0.0
314003,Derivative Differentiation,0.0
314010,Neurodiversity Is Supernatural,2.1623803482873963e-06
314066,Religious Robot,0.0
314201,Double Edged Answer,5.1008629944550616e-06
314313,Multiple-Tailed Beast,0.0
314322,Character Shilling,8.7407829700049993e-06
314373,Defeat Equals Explosion,1.5156512209190703e-05
314465,Buddy Picture,2.1726788778656118e-05
314703,Short-Lived Big Impact,0.0
314752,Unexplained Recovery,2.5481688244643824e-05
314922,Battle Harem,4.169383665029103e-06
314940,Supporting Leader,2.0826564094293185e-05
314968,Power High,9.2092954872091717e-06
315045,Foot-Dragging Divorcee,5.151331984686727e-06
315056,Herbivores Are Friendly,2.6244274312547895e-06
315097,Useful Notes: Existentialism,1.9339402279511224e-06
315166,"\I Am Great!\"" Song""",5.9577389333563927e-06
315168,Nested Story Reveal,-7.2836326376223186e-05
315249,Never Be Hurt Again,-1.5804063780075791e-05
315309,Plot-Triggering Death,2.0663210838997809e-05
315422,Post Mortem Comeback,0.0
315423,Exotic Eye Designs,0.0
315426,Nature Versus Nurture,-1.4049452938674929e-05
315466,Interdimensional Travel Device,2.1535748436695888e-06
315503,Communications Officer,2.2321977557998148e-05
315509,Sympathetic Murder Backstory,-1.0240643529768204e-05
315529,Caretaker Reversal,2.8307524559398649e-06
315549,Interacting with Shadow,3.2602977965739656e-06
315553,Combined Energy Attack,3.1180990701230604e-06
315614,Role Reprisal,1.5864675924134015e-05
315686,Teleport Interdiction,0.0
315719,The Big Race,2.6354934347211643e-05
315747,Anger Born of Worry,1.9132078983559604e-05
315772,Teeny Weenie,1.9840939514807013e-05
315968,Series: Single Father,0.0
315983,Dramatic Spotlight,3.1303029803779445e-06
316034,Aesop Collateral Damage,1.337492595516795e-05
316054,Public Bathhouse Scene,0.0
316058,Heroic Dolphin,1.1020721860953927e-05
316063,Sapient Cetaceans,7.2230672033745377e-06
316083,Theatre: Romeo and Juliet,4.171400388185616e-06
316087,Impractical Musical Instrument Skills,0.0
316104,Handy Helper,5.281591101584336e-06
316108,Interrupted Cooldown Hug,6.0597030178053801e-06
316291,Thought-Controlled Power,2.9899580124467704e-06
316378,Dashed Plot Line,3.3160166833788073e-06
316397,The Topic of Cancer,2.4953784915909138e-06
316412,Backstory Horror,-1.0319347280080404e-05
316426,BrainComputer Interface,7.1257636623889729e-06
316428,Unsettling Gender Reveal,-2.7782871456341232e-05
316462,Real Women Don't Wear Dresses,8.8800329984085995e-06
316471,Didn't Want an Adventure,6.763607425962819e-06
316541,Gambit Roulette,0.00010305558633401153
316566,Immortality Seeker,1.3901027847495919e-05
316599,Two-Faced Aside,2.9455801569744629e-06
316684,Not So Similar,0.0
316689,Portal Slam,2.1535748436695888e-06
316699,Fun-Hating Confiscating Adult,6.5913474082548349e-06
316713,Point of Divergence,0.0
316826,Healthcare Motivation,-6.7770349288326988e-06
316827,Levitating Lotus Position,8.615493355257634e-06
316919,Dinner Order Flub,6.3865559689076546e-06
317015,Bathtub Scene,-6.4969559447308189e-05
317024,Comic Strip: The Far Side,0.0
317086,Comic Strip: Peanuts,0.0
317253,Consulting a Convicted Killer,2.5071076501882858e-06
317267,The Croc Is Ticking,5.7636593214957909e-06
317271,Hackette,2.5532583880275726e-06
317284,Stock Animal Behavior,0.0
317348,Magazine: Playboy,6.0680093797863316e-06
317402,Single Precept Religion,0.0
317403,Mystery Cult,4.1653230548569421e-06
317446,First Gray Hair,0.0
317447,Polluted Wasteland,0.0
317469,Tabletop Game: Betrayal at House on the Hill,2.0182216584015703e-06
317503,Tension-Cutting Laughter,1.1796189924231175e-05
317519,Tabletop Game: Dragonlance Fifth Age Dramatic Adventure Game,0.0
317540,Ordered Apology,2.8950387104643319e-06
317553,Scarlet Fever,-1.5804063780075791e-05
317556,Shoot the Television,2.9678152935756022e-05
317589,Tabletop Game: Feng Shui,0.0
317610,Improbable Cover,1.784446789708521e-05
317681,Rascally Rabbit,0.0
317727,Lethal Klutz,2.9543632742033565e-06
317749,Tabletop Game: Warhammer Fantasy Roleplay,0.0
317837,The Usual Adversaries,0.0
317880,Mammy,-6.0104234939894083e-05
317904,Theatre: Waiting for Godot,0.0
318021,Useful Notes: The Seven Wonders of the World,0.0
318062,Ignore The Disability,9.4270584025706533e-06
318066,Never a Self-Made Woman,1.1248728508151221e-05
318199,Useful Notes: Transgender,2.4675811782258575e-06
318232,Princely Young Man,2.3540520146149928e-06
318236,Film: Fight for Your Life,0.0
318272,As Lethal as It Needs to Be,0.0
318274,Too Many Halves,2.6244274312547895e-06
318277,Family Relationship Switcheroo,7.7859764876721575e-06
318492,Hereditary Republic,0.0
318493,Elective Monarchy,0.0
318522,A God I Am Not,0.0
318636,Kid Has a Point,7.0843448279593268e-06
318673,The Assimilator,1.6209800833802915e-05
318695,Magic Enhancement,0.0
318722,Lodged-Blade Recycling,4.4858028366274278e-06
318790,Terror At Make Out Point,4.7127862933384034e-06
318825,Childless Dystopia,7.6181362067228971e-06
318849,Heroic Fire Rescue,5.3508840419732831e-06
318970,Staged Shooting,2.3021318770475475e-05
318972,Birthday Hater,0.0
318980,French Cuisine Is Haughty,4.4397590816688997e-06
318988,Pain-Powered Leap,0.0
318990,Once Killed a Man with a Noodle Implement,7.2531464444203795e-06
319021,"Useful Notes: L'tat, c'est moi",0.0
319026,Princess Phase,7.8392943578681251e-06
319089,Forgotten First Meeting,-8.0533658657984751e-06
319100,Loaded Words,0.0
319183,Wicked Weasel,0.0
319184,Built with LEGO,2.0182216584015703e-06
319185,Messy Pig,9.1614947230617732e-06
319187,Large Ham Announcer,6.1598733238145797e-06
319188,Precious Puppy,-2.3695028217837408e-07
319189,Nutty Squirrel,1.0071163874548135e-05
319190,Creepy Cockroach,1.2664847689711154e-05
319191,Satiating Sandwich,3.331667499583544e-06
319192,Watch It Stoned,2.8642237067708317e-05
319193,Bacon Addiction,0.0
319194,Muppet Cameo,2.1623803482873963e-06
319195,Cute Kitten,-3.4458811099180192e-05
319209,"Mama's Baby, Papa's Maybe",8.2878391375095421e-07
319245,From Clones to Genre,2.5532583880275726e-06
319340,Ignored Expert,1.5773691446749547e-05
319390,Advert Overloaded Future,5.4083209845754143e-06
319596,Puppy Love,4.0208364904650122e-05
319629,Contamination Situation,9.8452627241261303e-06
319708,Convulsive Seizures,6.8475224289763754e-06
319737,Instrumental Weapon,3.3160166833788073e-06
319894,Lovely Assistant,1.5093155342773141e-05
319908,Prodigal Hero,0.0
319968,Asian Animation,2.3387983254204004e-06
319998,Monsters Anonymous,2.9899580124467704e-06
320079,Imposter Forgot One Detail,1.2368351258345331e-05
320099,Bright Is Not Good,0.0
320103,Gun Nut,5.9248597479482098e-06
320177,Obstructive Vigilantism,4.1458403367874196e-06
320237,Verbal Judo,2.930750923091388e-06
320294,The Chain of Harm,0.0
320450,Delusions of Doghood,0.0
320451,Territorial Smurfette,0.0
320454,Acoustic License,1.7288953180905653e-05
320461,Hegemonic Empire,0.0
320463,Kinky Cuffs,5.9972654053188189e-06
320469,Arc Villain,3.2347650178132854e-06
320476,Cain and Abel and Seth,0.0
320485,Counterpart Combat Coordination,4.7081040292299855e-06
320503,Hummer Dinger,0.0
320507,Elective Mute,0.0
320522,Motherhood Is Superior,0.0
320579,Filming For Easy Dub,1.1810030192143496e-05
320591,"Face of an Angel, Mind of a Demon",6.7127017341285888e-06
320659,Western Animation: Looney Tunes,0.0
320663,The Snack Is More Interesting,1.6619443585309229e-05
320752,Bait-and-Switch Gunshot,3.7129438101990324e-05
320829,Sole Surviving Scientist,1.517290430193459e-05
320830,Sarcastic Title,0.0
320843,SWAT Team,7.3147187090215651e-06
320848,Adaptational Villainy,0.00014465520175081532
320882,Power Copying,2.0185680170878256e-05
321092,Maligned Mixed Marriage,1.5434262738435238e-05
321099,A Year and a Day,5.2663487799852229e-06
321107,Elemental Plane,0.0
321177,Opposed Mentors,1.6116655950636028e-05
321233,Stolen MacGuffin Reveal,2.1110925334858057e-05
321263,Ambiguously Bi,3.4690773282532328e-05
321464,All Issues Are Political Issues,4.1458403367874196e-06
321480,Love Interest Traitor,8.9689705962453207e-06
321512,Newhart Phonecall,5.1508321545499584e-06
321585,Gift-Giving Gaffe,2.0182216584015703e-06
321588,Archangel Uriel,0.0
321603,Only the Chosen May Wield,6.6982825603515332e-06
321666,Movie-Making Mess,0.0
321668,Heroes Fight Barehanded,1.306071285539003e-05
321680,Nested Mouths,4.907310402642565e-06
321764,The Reliable One,7.9521923258209484e-06
321772,Giving Up On Logic,0.0
321801,Matryoshka Object,2.0182216584015703e-06
321823,Make Room For The New Plot,0.0
321839,Former Friend of Alpha Bitch,2.1535748436695888e-06
321852,Token Religious Teammate,1.017753801529899e-05
321884,Insult of Endearment,5.4695915270483956e-06
321898,Spiritual Antithesis,7.2479095115522544e-06
321931,Competition Freak,0.0
321969,Lost The TV Remote,1.9834599885000233e-06
321974,Chronoscope,9.0098613177499343e-06
322023,Mercury's Wings,0.0
322093,Heart in the Wrong Place,1.6661471402817008e-05
322108,Social Circle Filler,-1.6337984853726982e-05
322114,"Old Hero, New Pals",5.3277648945661585e-06
322132,Sympathetic Inspector Antagonist,-3.1013712852821113e-05
322146,Favors for the Sexy,2.5071076501882858e-06
322185,Sniping the Cockpit,6.1910487196653528e-06
322191,Killer Gorilla,4.5593793870157402e-06
322227,Hairstyle Malfunction,8.3570255006276274e-07
322248,Dramatic Slip,4.5746330762103322e-06
322281,Evil Is Bigger,-6.1834158867389206e-05
322333,Graceful Ladies Like Purple,7.5057960590582924e-06
322335,Evil Roy,6.4379074873827551e-06
322357,Purple Is Powerful,1.1340137395987601e-05
322362,Finger in the Mail,1.933215339240624e-05
322405,Self-Destructing Security,3.6694939243664914e-06
322425,Creepy Gas Station Attendant,8.0269380459710886e-06
322438,The Kindnapper,1.5258254213633551e-05
322551,Femininity Failure,2.3387983254204004e-06
322569,Turn the Other Fist,9.3029354696286875e-06
322574,Astonishingly Appropriate Interruption,2.1919288395689425e-05
322752,Break Them by Talking,5.5779603859141072e-05
322786,Shaky P.O.V. Cam,1.5218546987556668e-05
322796,Heroic Comedic Sociopath,4.114503812255302e-05
322797,Sociopathic Hero,6.957210169099119e-05
322817,Eyelid Pull Taunt,0.0
322823,Fan-Disliked Explanation,0.0
322828,Bunny Tropes,0.0
322847,Not Good with Rejection,2.3954187053761723e-05
322883,Alcohol-Induced Idiocy,1.464043503303171e-05
322895,In Touch with His Feminine Side,2.8663131322328059e-06
322923,"Noble Male, Roguish Male",-7.1100724991745788e-06
323010,Death by Recognition,3.0891147832677079e-06
323013,Crazy Sane,0.0
323048,President for Life,0.0
323055,Rebuilt Pedestal,4.849773120732828e-06
323080,Sesquipedalian Smith,-2.9170410421503558e-06
323110,Unwitting Instigator of Doom,4.6922380475080453e-05
323114,Worrying for the Wrong Reason,4.2103490379352498e-06
323120,Fat Best Friend,6.5987723639695953e-06
323274,Robot,0.0
323276,By the Hair,9.1325309264258178e-06
323344,Lowered Recruiting Standards,2.454750381991583e-06
323375,Chameleon Camouflage,7.9562403874073536e-06
323424,Democracy Is Flawed,3.2435705224310942e-06
323430,Stuka Scream,0.0
323440,Immediate Sequel,-3.1669716364740312e-05
323486,Fantastic Flora,3.7527024033770699e-06
323488,Fake Rabies,-4.1804494578107799e-05
323491,Dirty Foreigner,0.0
323493,Creepy Good,1.861688444493252e-05
323497,Skyscraper City,1.0474451624663043e-05
323537,Frequently-Broken Unbreakable Vow,0.0
323541,Tattoo as Character Type,6.022443120239329e-06
323558,The Face,2.9543632742033565e-06
323581,Lightspeed Leapfrog,0.0
323594,Refusing Paradise,5.2983336341657207e-06
323597,Weaker Twin Saves the Day,2.0117482111873538e-06
323607,Slowly Slipping Into Evil,1.0365305043457419e-05
323679,Suicide for Others' Happiness,2.220581061595339e-06
323685,Switch to English,2.4509592667043082e-05
323710,Hostile Terraforming,8.2292770522447056e-06
323732,Gender Reveal,2.1623803482873963e-06
323737,Big Badass Rig,1.0698625422031665e-05
323739,Unsportsmanlike Gloating,7.4026888942334787e-06
323791,Loser Has Your Back,2.9543632742033565e-06
323792,Cooking Stories,1.8416552010220302e-06
